2024-06-29 15:00:27 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 21484
2024-06-29 15:00:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-29 15:00:27 0 [Note] InnoDB: Uses event mutexes
2024-06-29 15:00:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-29 15:00:27 0 [Note] InnoDB: Number of pools: 1
2024-06-29 15:00:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 664118 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 664157 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 664157 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 664258 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 664297 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 664297 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 664860 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 664860 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 665340 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 665340 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 665812 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 665812 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 666218 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 666218 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 668376 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 668376 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 669042 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 669042 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 669503 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 669503 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 669964 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 669964 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 670375 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 670375 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 672512 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 672512 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 596599 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 596599 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 596643 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 596643 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 596687 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 596687 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 596731 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 596731 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 596775 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 596775 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 596819 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 596819 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 596863 is in the future! Current system log sequence number 300306.
